evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,mselog,logmse
40927,99.99999999786033,1.0040829207819304,1.0070013132414675,0.07703165230013347,531.2736528709522,33.41608255079331
40927,100.0,1.0,1.0498684828944131,0.0,139.3881771474959,34.46683028153625
40927,97.26308703180524,1.0048102396959877,1.0364135507779324,0.12620873383400594,281.43621301953954,33.91060756891231
40927,100.0,1.0008436085106704,1.0085985561642703,3.5093650218301873,361.5163664712494,33.7493961815234
40927,99.99736744909873,1.0036912815957444,1.0070943617102024,0.2869108242375417,472.2404591142708,33.43792740537892
40927,99.99873921178218,1.004071059134082,1.0070205608251586,0.15320690025532702,501.1496997901664,33.43634918422687
40927,99.89055336046349,1.0016442368061815,1.0059239567912333,0.732707671303233,424.9710362812985,33.59542096659702
40927,99.99994582751496,1.0002546779968933,1.0115438254930154,4.267670717082658,397.74060111817823,33.59549458427319
40927,99.90828544288559,1.0183176174091795,1.0536986601887548,0.05881044263390217,192.39864066071445,34.074020290273744
40927,100.0,1.0207032435098857,1.0562759815543488,0.0,170.43951195444342,34.07911009788658
40927,96.84745629687312,1.005032230139632,1.0368021448469997,0.12426792950767247,276.19401379294,33.91243762778438
40927,99.97111715585083,1.008710402146625,1.0411617112394915,0.12380090063603674,265.5237799469556,33.91244203727057
40927,99.7236770445305,1.013906107775612,1.047675190481439,0.11657556434454838,242.68796278179562,33.92713572069501
40927,99.90086111155212,1.0170983283813735,1.0513995094001507,0.11304894832349455,234.6655561607934,33.92963356234226
40927,99.9999651965737,1.0031578556957088,1.0070172404530235,0.4658024477635104,450.40644320743246,33.47775060145466
40927,99.98662853701276,1.0031184643845323,1.0068187825760397,0.41974206021017846,455.3113006362113,33.4776260922585
40927,99.99841733645638,1.003985508413215,1.0069985171272535,0.1314470618840322,509.0297216224549,33.431543679342724
40927,99.9999492222801,1.002715515968435,1.0056964731616682,0.11742792330174795,513.7870640237066,33.43048749719337
40927,99.90533913072467,1.0192893274029147,1.0543449460483323,0.09248609732258828,210.7802723597036,33.980796850589456
40927,99.89898514612426,1.0191459866582253,1.0540327941403944,0.09447041347357518,214.81636622564156,33.97337775569241
40927,99.99771439796655,1.0211782175635968,1.0569752682851707,0.00147357788147889,167.60330196561674,34.08320476750641
40927,99.99864273060477,1.0040741693665667,1.0070318224785406,0.10707101968743399,518.1510153497114,33.423704014246404
40927,99.91299187687696,1.0172889385838912,1.0526731815652546,0.07852271486267855,196.26377151877023,34.059089144547364
40927,99.99741649887947,1.0041598512888688,1.007085996640222,0.09869675304353628,521.5069508114568,33.420711105110655
40927,99.99872462675262,1.0040880993204089,1.0070194222745739,0.0834893829223267,528.2984653617594,33.41676556298371
40927,100.0,1.0207138221022232,1.0566402565335649,2.66489622966228E-4,164.53762679745066,34.09771798577957
40927,99.99990420222724,1.0091606607138366,1.0420142484639376,0.11628524413112128,252.19462919426084,33.921824864087625
40927,99.74396129846994,1.013824493686723,1.0473516142395436,0.119284582155416,249.42030623582588,33.92264507682197
40927,99.89348541005423,1.0016312076653215,1.0059041224300236,0.7048255947935883,427.675066926179,33.571009367590904
40927,99.83895692233052,1.0171515288929074,1.0585520590303599,0.0,143.62625430793753,34.438018647927244
40927,99.9863615222299,1.0025602194178245,1.006811956536667,0.6752884187127001,430.3781878802868,33.54175819777978
40927,97.17798795369173,1.0048577003804529,1.0365731430021348,0.1254666675525317,278.7301107207898,33.91139981975557
40927,99.99229975872903,1.00099470535477,1.011251389994865,4.254195440805128,386.71829372867796,33.60797638478441
40927,99.9956191609165,1.0029154373823248,1.0068830480201207,0.491156140323697,447.6898904062331,33.478225862127914
40927,99.99811744787303,1.0213820012235884,1.060843091331171,0.0,146.18494228065953,34.41215956738787
40927,99.9976558283982,1.0216942733733,1.057848672837908,2.667982453606228E-6,162.0466986260534,34.10534466567925
40927,99.9009242156623,1.0169409389508381,1.0512935646399373,0.10816994041461593,229.9050327500777,33.93746690718204
40927,99.98125330046251,1.0012572049782174,1.0106572731346872,3.8207308811372775,368.29446581511814,33.65910154574315
40927,99.98626427901911,1.0030658415847196,1.0071999080638927,0.646444844493188,432.92442085102596,33.520525596221894
40927,99.99195463429227,1.0,1.0103987769151015,4.10590240796842,381.9486663581009,33.61573877835683
40927,99.99987008476519,1.0026774688200772,1.0067814027727802,0.618184802097192,435.41934234800675,33.50663316328359
40927,99.99992399279314,1.0025184889754266,1.0066320320648212,0.5942034860153834,437.9336261579049,33.49865103860487
40927,100.0,1.009205041483045,1.0419027583317406,0.11586185338218921,254.9474813197625,33.91959549461661
40927,99.97840602527515,1.0027330381044344,1.0068460753519899,0.5667631983245377,440.40989404727384,33.49070683928967
40927,99.89687425569068,1.0169242691164848,1.0515573688807789,0.10961100594998924,225.23890521609337,33.947740943150535
40927,99.99516943368258,1.0026376732656015,1.0060995847493854,0.34537416743660293,463.3872292274279,33.45731121274711
40927,99.9997983948298,1.0028268682746972,1.0068243271586532,0.5128942292400664,445.23323298628503,33.47929206701056
40927,99.99036672940316,1.0029809344309273,1.0063939510732127,0.36421668305081334,460.8610126817663,33.46993793391328
40927,99.99985286243066,1.0028292808286052,1.0068213517197695,0.5355477124753836,442.85118992825005,33.48341189166445
40927,99.9999996150068,1.0003164168987044,1.0109841280338923,4.213244695792535,389.62782276866386,33.604315401402374
40927,99.99196444839255,1.0,1.0103060772145958,4.19734014040309,384.4167080102434,33.612293535720454
40927,99.9032852771801,1.0168577348238645,1.0512058586498427,0.11201528859136323,232.55561660529887,33.93200151933778
40927,99.99877074771005,1.0043953055287986,1.0074277605205724,0.14849208326619437,503.2200033872001,33.434093770627946
40927,99.89934580919885,1.0168378719225255,1.0515517478859056,0.10266827568783504,219.107985022188,33.96317594304655
40927,99.90111915709035,1.016946171961056,1.0514219337578572,0.10826573274011113,227.41710141154667,33.940092843959626
40927,99.97022608439083,1.0085660454125875,1.0410342338130407,0.12185952532672717,263.2131507511605,33.912631360576796
40927,100.0,1.0,1.0101355316551774,3.9444900221819252,375.13117500359044,33.63589931814556
40927,99.99974678387173,1.000662106363496,1.011480648032449,4.282475003098271,393.8547653000083,33.59834118629516
40927,99.9919323318043,1.0002364182245322,1.0104320963911626,4.0730111047976445,379.37219176708953,33.622156354988796
40927,99.73438676887623,1.0137979444718899,1.0474003194401957,0.1178141562609154,246.7182220136337,33.9234374150757
40927,99.9949275843372,1.0,1.009965857103579,3.9061330844064464,372.8025552167808,33.64186881419721
40927,99.99071078772391,1.0029446179280417,1.006367489927654,0.3272340565094881,465.71183713592757,33.44998644668468
40927,99.9979053556485,1.019658393427889,1.0579380602414248,0.0,148.74052870071816,34.3891919484279
40927,99.99696208056561,1.000004383850657,1.0096365091511816,3.9025135988326207,370.59263434425833,33.65029648621164
40927,99.9999801794525,1.0041002492085143,1.0069971110381135,0.08883784404524475,525.6196250503773,33.418339461486624
40927,99.9972809479027,1.021273077416461,1.0584954067753922,0.0013236043193091723,152.37412189540711,34.26164439828577
40927,99.99541296210525,1.00405725431952,1.0070228327146376,0.11318514601888877,515.7077148045452,33.42612124501968
40927,99.99547743880606,1.0027018113680919,1.0061444588722042,0.30338564072392216,469.39549313619403,33.44158547515774
40927,99.96374102199793,1.0087855421125198,1.0414996034088768,0.11994752239545955,257.18736843070826,33.91694943941339
40927,100.0,1.0173275638874297,1.052120810741572,0.1003485051387431,216.82069549234703,33.96654804816914
40927,99.99158863009416,1.0,1.0104400597305923,3.9471886819699997,377.40022955012836,33.63060013058861
40927,99.99813269406272,1.021681288320204,1.0580373129754932,0.0,159.4083456586619,34.129657138249726
40927,99.99994287162693,1.0006885680148958,1.0114813431123546,4.213607361985281,391.5105290659803,33.60198548348062
40927,99.99998556288185,1.0039824929059893,1.0069078692725904,0.09317769917930173,523.8388298384039,33.41927931009923
40927,100.0,1.0215075153366824,1.057999043879126,2.2050410077312222E-4,157.85081689604726,34.15133148375379
40927,99.73741234993703,1.0138682178478031,1.0475223420719375,0.11658282904333206,244.869038452504,33.92480698328777
40927,99.9063017413594,1.0191484230476606,1.0549447189095198,0.09197818050307725,198.13284657814742,34.05818435251821
40927,99.90673704399558,1.016820298390372,1.051910512645683,0.07735608235075457,200.2603177682901,34.03994206625173
40927,100.0,1.0,1.0539503011130087,0.0,140.89644113267127,34.46443278320608
40927,99.9723856264695,1.008652767612334,1.04124637267678,0.12191616143869904,260.9001221171536,33.91397765593647
40927,99.99994542683919,1.000276433850894,1.0114525136550543,4.238946280304302,396.1082563443845,33.59752634611435
40927,100.0,1.0003563802043047,1.00937628326685,3.446089235820513,364.5934430075574,33.713210687554884
40927,99.90511231854605,1.0192075916877446,1.0546018997630173,0.09325149539421491,205.0157571213791,34.004013873878485
40927,99.99791076846186,1.020462978315308,1.0580299856800328,0.0,150.6210620163622,34.31867155670351
40927,99.9970487123134,1.0002179615828568,1.009241933070119,3.7724645945923987,365.4882149586838,33.677109490826616
40927,99.99781710598695,1.009201387385177,1.0418342015305655,0.11977820561857212,259.26143336505874,33.914826925068
40927,99.89612708366751,1.0169591519976375,1.0515423517119464,0.10396175130712039,222.52664948490582,33.95168485315618
40927,99.99070449600758,1.002928199503763,1.0063507848884066,0.3123261532434303,467.9207484032565,33.44398905501682
40927,99.90558102911015,1.0192334126118816,1.0543988852631625,0.09190784069702665,208.44854032749043,33.98744196955772
40927,99.90583281930957,1.0191860247937432,1.0544095503221134,0.0916529150636641,207.2346070191852,33.99226181862772
40927,99.94526882608581,1.0166743078879155,1.0512718067757965,0.10357476884825806,221.54895411659112,33.95582680006965
40927,99.9080914102668,1.0167736770995832,1.0519630453175428,0.08515043501917925,202.10198720471672,34.037252864069416
40927,99.98531090876638,1.0031330379317518,1.0068323649158815,0.39880530883498033,457.7833479654511,33.47328080842428
40927,99.99820727604737,1.0039902627703718,1.0069972692047184,0.13998336291163463,505.91020825251945,33.43330988393502
40927,99.99840033570827,1.0040035773601421,1.0069984100421903,0.13832031315364396,506.4351442805776,33.43309318625695
40927,100.0,1.0008553245218956,1.0089524139444712,3.5246334517320355,361.6865069712602,33.73259815871611
40927,99.74194199852701,1.0191097874883555,1.0558929786146205,3.830094213254089E-5,154.95483555427086,34.23660575062981
40927,99.9854466787642,1.0031059704541494,1.0068325207664508,0.3931136411525538,458.56455402797184,33.47135991880368
40927,99.72765713498268,1.0191507705835483,1.0558672618747718,3.991758171310715E-5,155.433513510407,34.2268459146951
40927,99.91202310244083,1.0174566861568473,1.052661888916423,0.08743715828260758,203.50363019252225,34.023732270239684
