evolution$generation,economicMultiplier,sizeEffectOnSupply,sizeEffectOnDemand,distanceDecay,populationToWealthExponent,wealthToPopulationExponent,mselog,logmse
39934,61.362610346453714,9.923759819772949,9.913128111906772,0.11389454450399467,7.154331731610513,0.10697340419796711,66.50949471214614,33.72424851689473
39934,49.56237617607224,9.579717346448328,10.903493154307915,10.0,3.549364856920908,0.10951009645421558,287.4706779724149,33.41946977982864
39934,20.57269160486627,9.071107710509207,11.362017411849909,9.999990232299512,6.366000144061613,0.10749208421599886,245.49849260458862,33.48674483936071
39934,48.29102596282285,9.58952609899919,10.974621518467577,10.0,4.665543815058157,0.10884955582985106,281.7200221417865,33.43057448422369
39934,49.324582206893446,9.569535217198073,10.911326299336185,9.999999206949374,3.4680544259371335,0.1093957452678043,283.87579469416204,33.420960493813865
39934,20.07877920386714,9.1133694978349,11.3437025655115,9.999999354883116,6.636114716115444,0.10733250392238639,249.41982972923054,33.46532797554949
39934,75.41418982574368,10.654569574636762,10.635776380188625,0.2133591824985959,7.067900572638423,0.10034879316012975,68.19637820109784,33.709485932292324
39934,49.04628597943887,9.577497702155465,10.901915503282687,10.0,3.6280509036580604,0.10947428886056812,287.40439064435066,33.41947065631984
39934,49.3245822102322,9.56977084623327,10.911380070835843,10.0,3.4868149266458874,0.10938938811381865,283.5021217155861,33.42106364377292
39934,75.42094645167997,10.654606551709248,10.635716222947499,0.21553370869874702,7.067423365902396,0.10034896398545594,68.21881414779864,33.70946163843095
39934,48.856629379661975,9.565554366998796,10.900757512952495,10.0,3.5065345511265598,0.10943107916594447,286.59413800283244,33.42083623651139
39934,21.970059517733674,9.227705369073085,11.470709223296833,9.999659028192411,7.2241675078173815,0.10729350850080918,252.66270517845516,33.43236428722078
39934,49.32235875234789,9.570136722186433,10.912687992063146,10.0,3.4923982996592717,0.10938332813600003,283.4570164165223,33.42107656675225
39934,22.413075777113907,9.196581930101967,11.42746410360205,9.999978794322566,7.062321958469449,0.10746342067435234,251.84159981529112,33.44109618840427
39934,49.30374738412958,9.572114421093183,10.910396701086015,9.999999999999998,3.5157854256901753,0.10952199697215685,286.852835720163,33.42000651074998
39934,19.44033256103033,9.11123678337162,11.35677937006949,9.999997561324491,6.846795998365249,0.10744770695148759,249.5269354907408,33.44205834546831
39934,21.656093910756102,9.220754749421443,11.446103472025529,10.0,6.638307426326542,0.10703928170805967,252.08524425001602,33.43737995245827
39934,61.23525355334315,9.92490787060875,9.913686531528942,0.11452237000202137,7.14527559246234,0.10695954189917992,66.53788722229092,33.724216135450206
39934,48.73527181456154,9.589166957896815,10.97648346845944,9.999998068387224,4.563525477977876,0.10886704951394646,281.8229561875314,33.42989703206439
39934,63.03860609719927,9.943530095284844,9.932043827763046,0.23053846183708318,7.316320960935429,0.10667557048657775,66.64518911012826,33.712985982442625
39934,22.850633792099877,9.234129207996105,11.457982847032444,9.999687873933752,7.250458010174557,0.10728929926583775,252.18476668930515,33.43716974717355
39934,22.464611232456956,9.216730499481468,11.438861336771794,10.0,7.242211774108287,0.1073424096276003,252.22365133654594,33.43626405924459
39934,22.860782670587774,9.23649927229056,11.457884006143194,9.999690132214148,7.258223385352039,0.10728730030237349,253.5000234826878,33.431618923803924
39934,63.36069390105921,9.943115761113377,9.931699734191767,0.2293764471988945,7.149671384478996,0.10666017764517717,66.72388523698953,33.71246387609464
39934,63.29180987472023,9.94266596252356,9.931480256687854,0.2269579612534249,6.959845563889397,0.10663047257357239,66.75404823810273,33.7124353742129
