evolution$generation,growthRate,mselog,logmse
60,0.046809511758958734,18587.682711390593,36.937546700546235
60,0.046790136603584734,18587.971826553043,36.935850161411054
60,0.044671602316907304,18625.15375731605,36.74666874221941
60,0.05026805075147505,18550.321436311187,37.23143994722854
60,0.05073639679906983,18547.383942121152,37.269950683314136
60,0.04239383978136981,18677.818459354658,36.5345293725653
60,0.042764653004517504,18668.32404871132,36.569723951543814
60,0.02433695307794728,19641.829832698862,34.395036635213
60,0.02433696280169216,19641.82901134717,34.3950380282759
60,0.024336936015751088,19641.831273920536,34.39503419081373
60,0.02433693795774017,19641.831109883155,34.39503446903096
60,0.024336962862873304,19641.829006179356,34.395038037040955
60,0.023843303634320235,19684.006780812706,34.32420114991173
60,0.025033657007444615,19583.925784544594,34.49452074659417
60,0.025040546388635832,19583.362591378722,34.49550067749485
60,0.02504054638863584,19583.362591378722,34.49550067749485
60,0.023982889766294518,19671.983258373384,34.34425039144572
60,0.01868277557307767,20184.836849767933,33.622572220544335
60,0.01867833407391894,20185.317107790106,33.62205938173635
60,0.018699651657628973,20183.01284656519,33.62452338570562
60,0.01867194436290301,20186.008179898938,33.62132208676358
60,0.01498009850769566,20616.68699181973,33.32726460371625
60,0.03882860397407159,18788.12670928113,36.18171490142241
60,0.05237118790605602,18540.95340558931,37.40216147916126
60,0.05163726887917768,18543.111761709242,37.343224240719785
60,0.017447223637502264,20321.865399176266,33.49212847815847
60,0.0188163199843064,20170.437821590953,33.63812173562267
60,0.01863012467603759,20190.535644369535,33.616511088135624
60,0.01741094911247655,20325.993451493177,33.48871144809031
60,0.028686159810613024,19310.31872839814,34.99751363933388
60,0.01609116548082662,20480.344389088546,33.38351020988399
60,0.02483091909004345,19600.581251895714,34.46564706653044
60,0.024830919090043452,19600.581251895714,34.46564706653044
60,0.027648505967245992,19383.057589119573,34.85848324986719
60,0.0501185157628326,18551.36359700424,37.21908264305183
60,0.05139441177982776,18544.08623383505,37.3235734149334
60,0.05139443318306295,18544.086142214765,37.323575150073985
60,0.0513944343922093,18544.08613703881,37.32357524809835
60,0.051406840660116665,18544.03320040552,37.32458091475906
60,0.05140682710140446,18544.03325807374,37.32457981578074
60,0.02958871646418835,19250.163932055966,35.115649562111976
60,0.02958870994138422,19250.164356477162,35.115648717882756
60,0.03217536609184257,19093.290402811843,35.43960455420477
60,0.029588729806563414,19250.163063904183,35.11565128897974
60,0.02958870490365156,19250.164684268886,35.11564806586229
60,0.047580010455037104,18576.919178937336,37.00454196150675
60,0.04526711464489935,18613.57515511254,36.80060169958305
60,0.050834776352843364,18546.829521905413,37.2780034441127
60,0.044705626774997405,18624.46814387853,36.749766628862865
60,0.04199160993779208,18688.529621822236,36.49605010045854
60,0.04817692878958901,18569.555569201468,37.05582538971805
60,0.03064319375373084,19183.473194061782,35.25031892304625
60,0.04808422306014972,18570.64382590167,37.04789544645099
60,0.04219342648380129,18683.10150819917,36.515396633876236
60,0.02121763327211626,19924.830991608254,33.95011731309455
60,0.04146364069390707,18703.246293988745,36.44505302755786
60,0.043405670327428814,18652.763097663814,36.62994705997238
60,0.05227113334010123,18541.178469526712,37.39416574503781
60,0.023989292113444693,19671.4336269094,34.345169679128
60,0.03940968638401188,18767.742324815445,36.24110530665273
60,0.05219832097252818,18541.355934446896,37.38833933342545
